_id_material,material_id,_id_reaction,Al,Sc,Ti,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Sr,Y,Zr,Nb,Sn,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Ho,Yb,Lu,Hf,Bi,Pm,Sbet,calcination_temp,calcination_time,single_phase_binary,gas_co_content,gas_o2_content,flow_mL_h_g,pretreatment_temp,pretreatment_o2_vol%,pretreatment_time_h,temperature,conversion
69b96144f753f624649ce49b,69b96144f753f624649ce49b,69b96144f753f624649ce49c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,300.0,1.0,1,0.01,0.2,24000,0.0,0.0,0.0,237.97785134389534,0.37381970711335394
69b96144f753f624649ce49b,69b96144f753f624649ce49b,69b96144f753f624649ce49c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,300.0,1.0,1,0.01,0.2,24000,0.0,0.0,0.0,244.00518247024513,0.45094286054456034
69b96144f753f624649ce49b,69b96144f753f624649ce49b,69b96144f753f624649ce49c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,300.0,1.0,1,0.01,0.2,24000,0.0,0.0,0.0,253.94646094427367,0.5994468307247067
69b96144f753f624649ce49b,69b96144f753f624649ce49b,69b96144f753f624649ce49c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,300.0,1.0,1,0.01,0.2,24000,0.0,0.0,0.0,263.95096030057016,0.7191933253349697
69b96144f753f624649ce49b,69b96144f753f624649ce49b,69b96144f753f624649ce49c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,300.0,1.0,1,0.01,0.2,24000,0.0,0.0,0.0,272.9348939859699,0.8081491725356951
69b96144f753f624649ce49b,69b96144f753f624649ce49b,69b96144f753f624649ce49c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,300.0,1.0,1,0.01,0.2,24000,0.0,0.0,0.0,282.9976879220199,0.8905201073368196
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,99.87332447522598,0.014225651250487626
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,109.91373672144465,0.04773958649386676
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,120.24054580628282,0.1089246239868233
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,129.86237805759606,0.16929478566165315
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,140.01018911829703,0.25055697629058127
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,149.8660957088666,0.297507693641368
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,160.13507466282968,0.36072125178795894
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,169.7706759929227,0.4176758701400026
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,180.04791639415365,0.4757140999523211
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,189.724824960586,0.5122881539595163
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,209.81941853180314,0.5994191842572928
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,229.54224697596607,0.6674699839625504
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,249.76902370346912,0.7234710242295523
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,269.9242012213173,0.7822547787265398
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,289.6883369018196,0.834996315721035
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,309.890329287519,0.9133370898530623
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,340.3144857593303,0.9429240171644055
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,259.666237530378,0.7532833427246327
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,279.7277853125237,0.8041437302240909
69b96144f753f624649ce49d,69b96144f753f624649ce49d,69b96145f753f624649ce49e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,219.96447577674815,0.6381777989684019
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,40.14856836003387,0.011451605912184129
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,50.164196264448925,0.03106063889731698
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,59.92647311931595,0.17944605782150752
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,69.87325562983209,0.6309132677387196
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,79.74568511493739,0.7323046248537125
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,89.63188367882248,0.825035759178189
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,99.97521565819639,0.9019981795327467
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,120.14416225482434,0.9431320705647783
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,139.45667215134972,0.964440206319622
69b96145f753f624649ce49f,69b96145f753f624649ce49f,69b96145f753f624649ce4a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,159.5732962486145,0.997329981361883
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,159.5067687527741,0.011290846044787592
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,169.7708610741234,0.0336931827887194
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,179.89902352418997,0.07888218916010453
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,190.08266755437194,0.1328766889295048
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,199.758655126498,0.20214201527082656
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,209.74811362627608,0.2745161676033001
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,219.99833555259653,0.3442597748663376
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,230.1292720816689,0.44055651401533913
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,239.83022636484688,0.511675178928309
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,249.7614292055038,0.6100643971098166
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,269.9678206835331,0.7106144201697897
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,280.35119840213054,0.7574774097671796
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,299.1871948513094,0.8326529217839878
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,320.3783843763871,0.881471738721965
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,340.6152907234798,0.9180089848487437
69b96146f753f624649ce4a1,69b96146f753f624649ce4a1,69b96146f753f624649ce4a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,370.3284509542832,0.9800232307876261
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,170.01498002663118,0.011376253352236815
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,180.3789391921882,0.03314657602104436
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,190.2546604527297,0.061510342824932104
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,199.83078118064805,0.11939941581401704
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,209.91733244562806,0.17784363630152197
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,220.16755437194854,0.2875834856430316
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,229.90457168220152,0.35344106041712925
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,239.99112294718154,0.4496011478742121
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,250.02774079005772,0.5495362383205507
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,260.0810031069685,0.6399227917940659
69b96146f753f624649ce4a3,69b96146f753f624649ce4a3,69b96147f753f624649ce4a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,500.0,3.0,1,0.01,0.01,200000,100.0,0.0,1.0,269.5933200177541,0.6920127086073484
